tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,year,month,day,rating,jpg_url,dog_type,confidence_list,favorite_count,retweet_count,followers_count,friends_count,source,retweeted_status,url
7.51251E+17,This is Gilbert. He's being chased by a battalion of miniature floof cows. 10/10 we all believe in you Gilbert https://t.co/wayKZkDRTG,10,10,Gilbert,None,2016,7,8,10,https://pbs.twimg.com/ext_tw_video_thumb/751250895690731520/pu/img/eziHbU1KbgZg-ijN.jpg,Walker_hound,0.178852,13518,6511,6831382,103,Twitter for iPhone,Original tweet,https://t.co/wayKZkDRTG
7.51539E+17,This is Max. She has one ear that's always slightly more alert than the other. 10/10 wonky af https://t.co/5eJg69G8vY,10,10,Max,None,2016,7,8,10,https://pbs.twimg.com/media/Cm4AeG8XEAAulD2.jpg,Labrador_retriever,0.516257,5442,1402,6831382,103,Twitter for iPhone,Original tweet,https://t.co/5eJg69G8vY
7.43211E+17,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",10,10,Kayla,None,2016,6,15,10,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,golden_retriever,0.930705,4116,1503,6831382,103,Twitter for iPhone,Original tweet,https://t.co/EkLku795aO
7.51598E+17,This is Toby. A cat got his tongue. 13/10 adorable af https://t.co/fHQrBKYSLC,13,10,Toby,None,2016,7,9,13,https://pbs.twimg.com/media/Cm42t5vXEAAv4CS.jpg,toy_poodle,0.757756,8525,3351,6831382,103,Twitter for iPhone,Original tweet,https://t.co/fHQrBKYSLC
7.5183E+17,This is Tucker. He's very camera shy. 12/10 would give stellar belly rubs to https://t.co/BJRsxuLF1w,12,10,Tucker,None,2016,7,9,12,https://pbs.twimg.com/media/Cm8JwBqW8AAFOEn.jpg,chow,0.703569,6277,2165,6831382,103,Twitter for iPhone,Original tweet,https://t.co/BJRsxuLF1w
7.51937E+17,This is Ruby. Her ice cube is melting. She doesn't know what to do about it. 11/10 https://t.co/Vfc3eAFl2q,11,10,Ruby,None,2016,7,10,11,https://pbs.twimg.com/media/Cm9q2d3XEAAqO2m.jpg,Lakeland_terrier,0.424168,5650,1486,6831382,103,Twitter for iPhone,Original tweet,https://t.co/Vfc3eAFl2q
7.52173E+17,This is Brody. He's a lifeguard. Always prepared for rescue. 12/10 would fake drown just to get saved by him https://t.co/olDmwNjOy1,12,10,Brody,None,2016,7,10,12,https://pbs.twimg.com/media/CnBBfNuWcAAkOgO.jpg,Labrador_retriever,0.527659,6437,2050,6831382,103,Twitter for iPhone,Original tweet,https://t.co/olDmwNjOy1
7.49403E+17,Duuun dun... duuun dun... dunn  dun. dunn dun. dun dun dun dun dun dun dun dun dun dun dun dun dun dun dun. 10/10 https://t.co/9qdJ2Q1Cwx,10,10,None,None,2016,7,3,10,https://pbs.twimg.com/media/CmZqIslWIAQFiqe.jpg,Chesapeake_Bay_retriever,0.694541,2834,606,6831382,103,Twitter for iPhone,Original tweet,https://t.co/9qdJ2Q1Cwx
7.5072E+17,This is Meyer. He has to hold somebody's hand during car rides. He's also wearing a seatbelt. 12/10 responsible af https://t.co/WS6BoApYyL,12,10,Meyer,None,2016,7,6,12,https://pbs.twimg.com/media/CmsXg9AWgAAs6Ui.jpg,Pembroke,0.972587,14287,5595,6831382,103,Twitter for iPhone,Original tweet,https://t.co/WS6BoApYyL
7.43546E+17,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,11,10,Bentley,None,2016,6,16,11,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,standard_poodle,0.0605835,3775,1035,6831382,103,Twitter for iPhone,Original tweet,https://t.co/vU3tKr4vTn
7.49774E+17,This is Lucy. She's a Benebop Cumberplop. 12/10 would hold against my face https://t.co/4yXa801fgl,12,10,Lucy,None,2016,7,4,12,https://pbs.twimg.com/media/Cme7pg2XEAATMnP.jpg,Pekinese,0.879012,5018,1449,6831173,103,Twitter for iPhone,Original tweet,https://t.co/4yXa801fgl
7.49996E+17,This is Bo. He emanates happiness. 12/10 I could cut the freedom with a knife https://t.co/c7LNFt39eR,12,10,Bo,None,2016,7,4,12,https://pbs.twimg.com/media/CmfoyrrW8AA8v7w.jpg,Old_English_sheepdog,0.515319,3265,891,6831382,103,TweetDeck,Original tweet,https://t.co/c7LNFt39eR
7.4398E+17,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,11,10,Geno,None,2016,6,18,11,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,bull_mastiff,0.97573,4458,1200,6831382,103,Twitter for iPhone,Original tweet,https://t.co/Kxda28JmQ2
7.50027E+17,Meet Jax &amp; Jil. Jil is yelling the pledge of allegiance. If u cant take the freedom get out the kitchen Jax. 10/10s https://t.co/jrg29NDNhI,10,10,Jax,None,2016,7,4,10,https://pbs.twimg.com/media/CmieRQRXgAA8MV3.jpg,standard_poodle,0.258732,2927,872,6831382,103,TweetDeck,Original tweet,https://t.co/jrg29NDNhI
7.50042E+17,This is Beau. He's trying to keep his daddy from packing to leave for Annual Training. 13/10 and now I'm crying https://t.co/7JeDfQvzzI,13,10,Beau,None,2016,7,4,13,https://pbs.twimg.com/media/CmfssOtXYAAKa_Z.jpg,Labrador_retriever,0.252031,3427,684,6831382,103,TweetDeck,Original tweet,https://t.co/7JeDfQvzzI
7.50057E+17,This is Jameson. He had a few too many in the name of freedom. I can't not respect that. 11/10 'Merica https://t.co/8zQvXM6pG5,11,10,Jameson,None,2016,7,4,11,https://pbs.twimg.com/media/Cmfx2oNW8AAGg4H.jpg,Saluki,0.484428,3379,984,6831382,103,TweetDeck,Original tweet,https://t.co/8zQvXM6pG5
7.50102E+17,Meet Lilah. She agreed on one quick pic. Now she'd like to go mentally prepare for the onslaught of fireworks. 11/10 https://t.co/enCpXzZHkD,11,10,Lilah,None,2016,7,4,11,https://pbs.twimg.com/media/Cmjlsh1XgAEvhq_.jpg,golden_retriever,0.316704,3290,931,6831382,103,Twitter for iPhone,Original tweet,https://t.co/enCpXzZHkD
7.43896E+17,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,10,10,None,None,2016,6,17,10,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,dalmatian,0.562315,3915,1052,6831382,103,Twitter for iPhone,Original tweet,https://t.co/gCCrY8P0K9
7.50117E+17,This is Calvin. He just loves America so much. 10/10 would roll around in flag with https://t.co/RXdzWaCQHm,10,10,Calvin,None,2016,7,5,10,https://pbs.twimg.com/media/Cmjzc-oWEAESFCm.jpg,Shih-Tzu,0.814405,4661,1435,6831382,103,Twitter for iPhone,Original tweet,https://t.co/RXdzWaCQHm
7.43609E+17,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10,10,Stark,None,2016,6,17,10,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,Weimaraner,0.982794,4813,1512,6831382,103,Twitter for iPhone,Original tweet,https://t.co/YwfN1lbpKA
7.50132E+17,This is Stewie. He will roundhouse kick anyone who questions his independence. 11/10 free af https://t.co/dDx2gKefYo,11,10,Stewie,None,2016,7,5,11,https://pbs.twimg.com/media/CmkBKuwWgAAamOI.jpg,toy_poodle,0.478018,3914,1400,6831382,103,Twitter for iPhone,Original tweet,https://t.co/dDx2gKefYo
7.50147E+17,"And finally, happy 4th of July from the squad 🇺🇸 13/10 for all https://t.co/Mr8Lr3iOUe",13,10,None,None,2016,7,5,13,https://pbs.twimg.com/media/CmkO57iXgAEOxX9.jpg,pug,0.977765,3338,1069,6831382,103,Twitter for iPhone,Original tweet,https://t.co/Mr8Lr3iOUe
7.50087E+17,This is Spanky. He was a member of the 2002 USA Winter Olympic speed skating team. Accomplished af. 12/10 https://t.co/7tlZPrePXd,12,10,Spanky,None,2016,7,4,12,https://pbs.twimg.com/media/Cmf5WLGWYAAcmRw.jpg,pug,0.978277,2342,601,6831382,103,TweetDeck,Original tweet,https://t.co/7tlZPrePXd
7.68971E+17,This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,10,Kirby,None,2016,8,26,12,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,Pomeranian,0.182358,15658,7324,6831339,103,Twitter Web Client,Original tweet,https://t.co/UlB2mzw3Xs
7.69212E+17,This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,10,DonDon,None,2016,8,26,12,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,golden_retriever,0.166538,5868,1919,6831339,103,Twitter for iPhone,Original tweet,https://t.co/OCYLz3fjVE
7.69695E+17,This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,None,2016,8,28,13,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,pug,0.407117,6953,1862,6831339,103,Twitter for iPhone,Original tweet,https://t.co/vhrkz0dK4v
7.73705E+17,This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,None,2016,9,8,12,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,silky_terrier,0.324251,7173,1835,6831338,103,Twitter for iPhone,Original tweet,https://t.co/OqNggd4Oio
7.7367E+17,This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,None,2016,9,7,10,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,Old_English_sheepdog,0.969311,5794,1452,6831338,103,Twitter for iPhone,Original tweet,https://t.co/rA8WUVOLBr
7.27686E+17,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12,10,Cilantro,None,2016,5,4,12,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,Border_collie,0.462408,3131,696,6831383,103,Twitter for iPhone,Original tweet,https://t.co/yJ26LNuyj5
7.70294E+17,This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,None,2016,8,29,10,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,Italian_greyhound,0.931668,6775,1667,6831339,103,Twitter for iPhone,Original tweet,https://t.co/3fEPpj0KYw
7.73309E+17,This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,None,2016,9,6,12,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,Labrador_retriever,0.151406,25263,8380,6831338,103,Twitter for iPhone,Original tweet,https://t.co/0Fcft7jl4N
7.70414E+17,Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,10,Al,None,2016,8,30,11,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,golden_retriever,0.0535696,6845,2308,6831339,103,Twitter for iPhone,Original tweet,https://t.co/OUwWbEKOUV
7.70069E+17,Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,None,2016,8,29,10,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,Boston_bull,0.414965,8231,2575,6831339,103,Twitter for iPhone,Original tweet,https://t.co/mADHGenzFS
7.73922E+17,"This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,10,Heinrich,None,2016,9,8,12,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,Pomeranian,0.554331,6956,1936,6831338,103,Twitter for iPhone,Original tweet,https://t.co/G56ikYAqFg
7.32726E+17,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,11,10,Aldrick,None,2016,5,18,11,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,Pomeranian,0.961902,3775,967,6831383,103,Twitter for iPhone,Original tweet,https://t.co/QwiCVLPMNL
7.26887E+17,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10,10,Blitz,None,2016,5,1,10,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,soft-coated_wheaten_terrier,0.515919,4099,1643,6831383,103,Twitter for iPhone,Original tweet,https://t.co/2AVcJ2BZsy
7.68474E+17,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,10,Chevy,None,2016,8,24,11,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,Labrador_retriever,0.73917,14782,3834,6831339,103,Twitter for iPhone,Original tweet,https://t.co/goy9053wC7
7.68596E+17,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,10,Oakley,None,2016,8,24,12,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,Great_Pyrenees,0.729745,5471,1429,6831339,103,Twitter for iPhone,Original tweet,https://t.co/J2AJdyxglH
7.26935E+17,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12,10,Sprout,None,2016,5,2,12,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,toy_poodle,0.083749,7345,2673,6831383,103,Twitter for iPhone,Original tweet,https://t.co/DxlX1yTVYY
7.32586E+17,"When your teacher agreed on 10,000 RTs and no final but after 24 hours you only have 37... 10/10 https://t.co/sVnJfWVjUp",10,10,None,None,2016,5,17,10,https://pbs.twimg.com/media/Ciqq-VFUUAANlWm.jpg,Staffordshire_bullterrier,0.843359,3943,847,6831383,103,Twitter for iPhone,Original tweet,https://t.co/sVnJfWVjUp
7.72118E+17,Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,10,Jack,None,2016,9,3,12,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,Labrador_retriever,0.217821,4078,818,6831339,103,Twitter for iPhone,Original tweet,https://t.co/GHOfbTVQti
7.68855E+17,This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,10,Jesse,None,2016,8,25,11,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,chow,0.720219,4564,1002,6831339,103,Twitter for iPhone,Original tweet,https://t.co/1BxxcdVNJ8
7.33482E+17,"""Ello this is dog how may I assist"" ...10/10 https://t.co/jeAENpjH7L",10,10,None,None,2016,5,20,10,https://pbs.twimg.com/media/Ci3Z_idUkAA8RUh.jpg,French_bulldog,0.619382,3361,1040,6831383,103,Twitter for iPhone,Original tweet,https://t.co/jeAENpjH7L
7.3346E+17,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,11,10,Hermione,None,2016,5,20,11,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,chow,0.931275,4499,1406,6831383,103,Twitter for iPhone,Original tweet,https://t.co/0b41Q4DKCA
7.27286E+17,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We 👏 Only 👏 Rate 👏 Dogs... 9/10 https://t.co/bbta2Q4URK,9,10,None,None,2016,5,2,9,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,Chihuahua,0.0705542,3243,897,6831383,103,Twitter for iPhone,Original tweet,https://t.co/bbta2Q4URK
7.32732E+17,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,12,10,Ralpher,None,2016,5,18,12,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,Staffordshire_bullterrier,0.127969,2608,586,6831383,103,Twitter for iPhone,Original tweet,https://t.co/rVOLuNRpjH
7.6861E+17,This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,10,Lou,None,2016,8,25,10,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,basenji,0.183283,4475,1349,6831339,103,Twitter for iPhone,Original tweet,https://t.co/dZPMLresEr
7.28047E+17,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11,10,Raymond,None,2016,5,5,11,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,Newfoundland,0.255971,4608,1284,6831383,103,Twitter for iPhone,Original tweet,https://t.co/9aMxSbOaAZ
7.28751E+17,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,10,10,Flurpson,None,2016,5,7,10,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,Saint_Bernard,0.48205,2987,741,6831383,103,Twitter for iPhone,Original tweet,https://t.co/XD3ort1PsE
7.71501E+17,This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,None,2016,9,2,12,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,Labrador_retriever,0.833952,8986,2930,6831339,103,Twitter for iPhone,Original tweet,https://t.co/1tWe5zZoHv
7.28761E+17,"When you're way too slow for the ""down low"" portion of a high five. 13/10 https://t.co/Cofwoy7Vpq",13,10,None,None,2016,5,7,13,https://pbs.twimg.com/media/Ch0T71OWMAA4yIw.jpg,Pembroke,0.939134,4986,1851,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Cofwoy7Vpq
7.28986E+17,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B",11,10,Puff,None,2016,5,7,11,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,Maltese_dog,0.95207,3387,893,6831383,103,Twitter for iPhone,Original tweet,https://t.co/kiuXRXcg4B
7.72103E+17,This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,10,Penny,None,2016,9,3,11,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,Pembroke,0.54178,4361,1035,6831339,103,Twitter for iPhone,Original tweet,https://t.co/B2f3XkGU5c
7.72115E+17,This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,None,2016,9,3,10,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,Chihuahua,0.803293,2944,527,6831339,103,Twitter for iPhone,Original tweet,https://t.co/CbtNfecWiT
7.72153E+17,Here's a couple rufferees making sure all the sports are played fairly today. Both 10/10 would bribe with extra pets https://t.co/H9yjI9eo3A,10,10,None,None,2016,9,3,10,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,golden_retriever,0.275318,4105,1261,6831339,103,Twitter for iPhone,Original tweet,https://t.co/H9yjI9eo3A
7.29464E+17,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,13,10,Pupcasso,None,2016,5,9,13,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,German_shepherd,0.829307,6212,2518,6831383,103,Twitter for iPhone,Original tweet,https://t.co/f2VUpy4WO0
7.29824E+17,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,13,10,Stefan,None,2016,5,10,13,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,kelpie,0.218408,4266,1358,6831383,103,Twitter for iPhone,Original tweet,https://t.co/Ebjt6Y4fMh
7.31285E+17,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,12,10,Solomon,None,2016,5,14,12,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,Pembroke,0.967103,3728,1074,6831383,103,Twitter for iPhone,Original tweet,https://t.co/5phLAnGPTP
7.71381E+17,Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,None,2016,9,1,11,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,collie,0.503728,11464,5723,6831339,103,Twitter for iPhone,Original tweet,https://t.co/sPB5JMnWBn
7.30212E+17,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,11,10,Ziva,None,2016,5,11,11,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,pug,0.341663,4093,1148,6831383,103,Twitter for iPhone,Original tweet,https://t.co/K7pthJXjWE
7.73248E+17,This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,10,Chip,None,2016,9,6,10,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,miniature_pinscher,0.0833688,10200,3588,6831338,103,Twitter for iPhone,Original tweet,https://t.co/hG5WYT9ECn
7.73192E+17,This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,None,2016,9,6,12,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,Blenheim_spaniel,0.427766,10872,4603,6831338,103,Twitter for iPhone,Original tweet,https://t.co/9HEVPJEioD
7.72877E+17,You need to watch these two doggos argue through a cat door. Both 11/10 https://t.co/qEP31epKEV,11,10,None,None,2016,9,5,11,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,Norwegian_elkhound,0.138523,9345,4358,6831338,103,Twitter Web Client,Original tweet,https://t.co/qEP31epKEV
7.70773E+17,This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,10,Sebastian,None,2016,8,30,11,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,chow,0.979515,5641,1581,6831339,103,Twitter for iPhone,Original tweet,https://t.co/lqr0NdtwQo
